,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
2,2,2,"[' ( Officer car lights flash . )', ' ( Close-up : The DFP450 thermometer gage reads 83 degrees . )', ' ( David Phillips removes it from the liver . )', ' ( A camera snaps and flashes . )', "" [[David_Phillips]] her liver temp 's 83 degrees"", "" [[David_Phillips]] she 's been dead approximately ten hours"", ' ( Sara is taking picture of the body . )', "" [[Sara]] i 'd like to get a clear photo of her wounds"", ' [[Sara]] can we lay her out ?', ' [[David_Phillips]] oh , yeah', ' [[David_Phillips]] grab her feet', ' ( Sara puts her camera down . )', "" ( She grabs the feet while David holds on to the victim 's upper body . )"", ' ( As they flatten the body out , we hear the joints cracking . )', "" ( David picks up the victim 's bloodied hand and looks at it . )"", ' [[David_Phillips]] defensive wounds', ' ( Sara picks up her camera and takes more photos . )', ' [[David_Phillips]] incised', ' ( He looks down the body at the stab wounds . )', ' ( Sara snaps more photos . )', ' [[David_Phillips]] at least a dozen', ' [[Sara]] she did not want to die', ' ( Off screen , the motel room door opens . )', ' ( Greg walks in with his kit . )', ' [[Greg]] i just got the call', ' ( Sara turns and looks at Greg . )', "" [[Greg]] where 's grissom ?"", ' [[Sara]] bathroom', ' ( Greg tilts his head , puzzled . )', ' [[Sara]] working the , uh , case', ' ( Greg heads for the bathroom . )']",0,None,1,0,Crime,0.6766464114189148,0
9,9,9,"["" ( Robbins goes over Martha Krell 's body with Grissom . )"", ' [[Robbins]] no mystery here', ' [[Robbins]] ms krell was violently stabbed to death', ' [[Robbins]] c.o.d', ' [[Robbins]] exsanguination', ' [[Grissom]] sae kit ?', ' [[Robbins]] she was raped', ' [[Robbins]] contusions to the vaginal introitus and an eighth-inch hemorrhagic laceration at the vaginal fourchette', "" [[Robbins]] six o'clock position"", ' [[Robbins]] the attack was brutal', "" [[Grissom]] are n't they always ?"", "" [[Grissom]] i do n't know why people think that rape has anything to do with s*x"", ' [[Robbins]] if a guy just wants s*x , he can hire a hooker', ' [[Grissom]] what else ?', ' [[Robbins]] well , there is some good news', ' [[Robbins]] motile sperm in the t mount', "" [[Robbins]] i 've sent the kit to dna for analysis""]",1,Death cause,0,1,Crime,0.6722356081008911,0
32,32,32,"[' ( Nick steps out into the hallway . )', "" ( He 's looking through the file folder . )"", ' [[Det._Chris_Cavaliere]] stokes', ' ( Nick looks up and sees Det Cavaliere . )', ' [[Nick]] hey , man', ' ( Det Cavaliere walks up to Nick . )', ' [[Det._Chris_Cavaliere]] what the hell are you doing ?', ' [[Det._Chris_Cavaliere]] are you trying to screw with my case ?', "" [[Nick]] i 'm just following the evidence , and it led me to another suspect"", "" [[Nick]] i think you 're going to want to talk to him in the interest of justice"", ' [[Det._Chris_Cavaliere]] what , are you trying to help the defense now ?', "" [[Nick]] you know any good defense is gon na bring up a 'rush to judgment ' here"", ' [[Nick]] come on !', ' [[Nick]] chris , you put another interviewed suspect on your list', ' [[Nick]] it shows due diligence', "" [[Nick]] let 's go"", ' ( Nick turns and heads for the interview room . )', ' ( Not liking it one bit , Det Cavaliere turns and watches him go . )']",0,None,0,0,Crime,0.668516218662262,0
30,30,30,"[' ( Mia reports her findings to Sara and Greg . )', ' [[Mia_Dickerson]] so , i processed the dna from the coffee cup , and it turns out that there were two contributions on the lip , which means that your coffee shop recycles , and not in the good way', ' [[Sara]] gross', ' [[Mia_Dickerson]] bad news is that neither of the contributions is consistent with the semen that was recovered from the crime scene', "" [[Sara]] if acheson did n't rape sue stein , what is his print doing on the bedspread ?""]",0,None,0,0,Crime,0.6580546498298645,0
22,22,22,"[' ( Sara is working on the geography . )', "" ( She shows Grissom what she 's found . )"", ' ( She shows the Acheson residence on the map on the monitor . )', ' [[Sara]] sandra acheson called her husband at exactly 3:03 p.m. today', ' [[Sara]] i secured a 2703-d court order for the number she was calling', ' [[Sara]] it was a cell phone', ' [[Sara]] i contacted the cell phone company and found out that jesse answered his phone near tower 8 , phase west', ' [[Sara]] given the signal strength , he was within two blocks of the tower', ' ( She shows the tower on the map and the signal range in yellow . )', "" [[Sara]] his wife said that she has n't seen him in several days , so i had homicide check registration at all the hotels within the yellow area"", ' [[Sara]] he is booked at the tangiers', ' ( She shows the Tangiers inside the yellow area on the map . )', ' [[Grissom]] well done', ' ( Sara smiles . )', "" ( Greg walks into the room to report what he 's found . )"", "" [[Greg]] get this -- the rapist 's semen came back positive for cocaine"", "" [[Grissom]] we do n't usually run a panel for semen , greg"", "" [[Greg]] i know that , but given our suspect 's priors for blow , i had a tech run an immunoassay specific to the drug"", ' [[Grissom]] wow', ' [[Grissom]] you guys are rendering me obsolete', ' ( Greg smiles . )', ' [[Sara]] so , jesse gets coked up , he commits the crime , he drives down to the strip and he checks into the tangiers', "" [[Greg]] the gift show 's in town"", "" [[Greg]] there are n't any vacancies on the strip"", "" [[Sara]] well , his wife said that she had n't seen him in a few days"", "" [[Grissom]] maybe he 's back in the game again , selling coke to out-of-town businessmen from the comfort and security of his hotel room so , he takes a break from his job , rapes and kills the vic at another hotel , and then goes back to work ?"", ' [[Grissom]] even cokeheads need a diversion now and then', ' ( Grissom looks at Greg , who shrugs . )']",0,None,1,0,Crime,0.6547744870185852,0
28,28,28,"[' ( Nick and Warrick talk with Yvonne and Martin Hawkins . )', "" [[Yvonne_Hawkins]] we 're not unfit parents"", ' [[Yvonne_Hawkins]] please , we just want to speak with our son', ' [[Martin_Hawkins]] we called the detective , but no one will tell us anything', "" [[Nick]] right now your son 's under investigation"", ' [[Yvonne_Hawkins]] what ?', ' [[Nick]] yeah , the detective asked him if he wanted a parent or advocate present at the interrogation', "" [[Nick]] he 's fourteen years old , so it 's his right to say no"", "" [[Martin_Hawkins]] but he 's just a kid"", ' [[Martin_Hawkins]] i mean , he just lost his brother', "" [[Yvonne_Hawkins]] matt 's sensitive"", "" [[Yvonne_Hawkins]] he does n't handle stress well"", ' [[Yvonne_Hawkins]] if we-we-we could just talk to him', ' [[Yvonne_Hawkins]] he may need a change of clothes', ' [[Nick]] were those his clothes in the washer ?', ' [[Yvonne_Hawkins]] yeah', "" [[Nick]] okay , we 'll see what we can do about getting him something to wear"", ' [[Warrick]] in the meantime , if you could just answer the question', ' [[Yvonne_Hawkins]] you want to know about that homeless guy ?', "" [[Yvonne_Hawkins]] he 's nuts"", ' [[Yvonne_Hawkins]] he-he scared the boys once or twice , but', ' [[Warrick]] how did he scare them ?', ' [[Martin_Hawkins]] ty saw him writing something on the window', "" [[Nick]] was it 'brat ' ?"", ' [[Martin_Hawkins]] i chased him away', ' [[Martin_Hawkins]] matt ... cleaned off the window', ' [[Nick]] that would explain the shoe impressions outside the bedroom window', "" [[Yvonne_Hawkins]] you 're thinking that that guy had something to do with what happened ?"", "" [[Nick]] well , that 's what we 're trying to find out"", ' [[Yvonne_Hawkins]] oh , god', "" [[Yvonne_Hawkins]] i knew we should 've called the cops"", ' [[Warrick]] when was the last time that you saw him ?', ' [[Martin_Hawkins]] i jog through that park every evening', "" [[Martin_Hawkins]] um , he 's got this , uh ... makeshift tent thing set up by the playground""]",0,None,1,0,Crime,0.6524478197097778,0
18,18,18,"[' ( Brass knocks on the door of house # 25153 . )', ' ( Sara is with him as well as another officer . )', ' [[Michelle_Acheson]] who is it ?', ' [[Brass]] las vegas police', ' ( The door opens . )', ' ( Michelle Acheson , wearing a VEGAS VEGAS sparkly shirt glares at them . )', "" [[Brass]] we 're looking for jesse acheson"", "" [[Michelle_Acheson]] hey , look , my husband has n't used since he got out of the joint , so whatever you think he did , you 're wrong"", ' [[Brass]] do you know where he is ?', ' [[Michelle_Acheson]] no idea', ' [[Brass]] well , your marriage is just full of romance , huh ?', ' [[Sara]] may we come in ?', "" [[Michelle_Acheson]] nah , i do n't think so"", ' [[Sara]] just one more question', ' [[Sara]] do you happen to know where he was last night ?', ' [[Michelle_Acheson]] no', "" [[Michelle_Acheson]] i , uh , i have n't seen him in days"", ' [[Sara]] thank you', ' ( She slams the door on them . )', ' ( Brass looks at Sara . )', ' [[Brass]] that was fun', ' [[Sara]] brass ,', ' ( She looks at Brass and the officer . )', ' [[Sara]] you guys get in your cars , drive around the block', ' [[Sara]] pick me up in five minutes', "" [[Brass]] we 'll be close"", ' ( He and the officer head for their cars , leaving Sara in front of the front door . )', ' ( We hear the sounds of the car doors opening . )', ' ( Sara peers into the house through the window . )', ' ( We hear the sounds of a touch-tone phone beeping as Michelle Acheson makes a call . )', ' [[Michelle_Acheson]] jesse , cops were just here', "" [[Michelle_Acheson]] what the hell 's going on ?"", ' ( Sara watches and listens in on the one-sided conversation . )', ' ( In the background , we see the cop car pulling away . )', "" [[Michelle_Acheson]] no , i did n't tell them where you are !"", "" [[Michelle_Acheson]] i do n't know where the hell you are !"", ' [[Michelle_Acheson]] and when are you coming home ?', ' [[Michelle_Acheson]] jesse', ' [[Michelle_Acheson]] damn you !', ' ( She hangs up . )', ' ( Sara pulls back away from the window . )']",0,None,1,0,Crime,0.5691630840301514,0
26,26,26,"[' ( Judge Witherspoon goes through the files on the desk while Grissom waits . )', "" [[Judge_Witherspoon]] you expect me to invade mr acheson 's privacy based upon a five-year-old fingerprint that was manipulated on a computer ?"", "" [[Grissom]] it was n't manipulated -- it was processed"", "" [[Grissom]] that 's what we do"", ' [[Judge_Witherspoon]] try getting that one past a defense attorney', "" [[Judge_Witherspoon]] it 's one thing to send a print through afis ; it 's another thing to use ... a 'background subtraction algorithm ' to isolate the print from a bedspread"", "" [[Grissom]] it 's not my fault that the courts lag behind our technology"", ' [[Judge_Witherspoon]] gil', "" [[Judge_Witherspoon]] i 'm sympathetic to your request , but if i grant a warrant based upon this print , and the print is later thrown out of court , then everything you find as a result of it would be excluded , and your pattern rapist could be back on the street"", "" [[Judge_Witherspoon]] give me something else -- i 'll be happy to grant you a warrant"", ' [[Grissom]] your honor , i need the warrant in order to find something else', ' ( She closes the file folder and hands it to Grissom . )', "" [[Judge_Witherspoon]] you 'll find another way"", ' ( He takes the folder from her . )']",0,None,0,0,Crime,0.5639572143554688,0
12,12,12,"[' ( Yvonne Hawkins sits in the hallway chair waiting . )', ' ( Martin Hawkins walks out and sees her . )', ' [[Martin_Hawkins]] yvonne ?', ' [[Martin_Hawkins]] hey', ' ( They hug . )', ' ( Det Cavaliere waits in the back . )', "" [[Yvonne_Hawkins]] they 're keeping matt"", ' [[Martin_Hawkins]] i know', "" [[Martin_Hawkins]] he 'll be home soon"", "" [[Martin_Hawkins]] it 's just procedure"", ' [[Martin_Hawkins]] right ?', ' ( Det Cavaliere nods . )', ' [[Det._Chris_Cavaliere]] right', ' [[Martin_Hawkins]] can we at least speak to him ?', "" [[Det._Chris_Cavaliere]] ca n't allow that"", ' ( Yvonne Hawkins turns and looks at Matthew sitting in the waiting room nursing a can of something to drink . )', ' ( She turns back and looks at Robert . )', "" [[Martin_Hawkins]] come on , let-let 's go"", ' [[Martin_Hawkins]] come on', ' ( Nick walks out and watches them . )', ' ( Martin and Yvonne Hawkins leave . )', ' ( Matthew waves to them as they go . )', ' ( Nick looks at Det Cavaliere . )', ' [[Nick]] you just gon na let them go ?', ' [[Det._Chris_Cavaliere]] neither has a record , no motive', "" [[Det._Chris_Cavaliere]] there 's no blood on them"", "" [[Nick]] well , they could 've showered , tossed their clothes"", ' [[Det._Chris_Cavaliere]] their grief is not an act', ' [[Nick]] yeah , based on what ?', ' [[Det._Chris_Cavaliere]] years of listening to the parents of dead children', "" [[Det._Chris_Cavaliere]] let 's go talk to this kid""]",1,Perpetrator,0,1,Crime,0.5638047456741333,0
5,5,5,"[' ( Brass interviews the Front Desk Clerk . )', ' [[Front_Desk_Clerk]] ms krell was a real nice lady', ' [[Front_Desk_Clerk]] she brought me a dodger baseball cap', ' [[Brass]] wow', ' [[Brass]] so you were friends ?', ' [[Front_Desk_Clerk]] not really', ' [[Front_Desk_Clerk]] airlines buy a chunk of rooms for their trolley dollies , discounted', "" [[Front_Desk_Clerk]] she 's just staying here for a few months"", ' [[Brass]] so you discovered the body', ' [[Front_Desk_Clerk]] her supervisor called to say her a.m. flight was canceled', "" [[Front_Desk_Clerk]] she was n't answering her phone"", ' [[Front_Desk_Clerk]] he asked me to make sure she got the message', "" [[Brass]] so you knocked on her door , and when she did n't answer , you just went right in ?"", ' [[Front_Desk_Clerk]] yeah', ' [[Front_Desk_Clerk]] i got a master key', ' [[Brass]] yeah , i knew that', ' [[Brass]] does the hotel have surveillance ?', ' [[Front_Desk_Clerk]] nope', ' [[Brass]] thank you', "" [[Brass]] you 've been a big help"", ' [[Front_Desk_Clerk]] right on', ' ( The Front Desk Clerk leaves . )', ' ( Hayden Michael steps up toward Brass . )', ' [[Hayden_Michaels]] excuse me', "" [[Hayden_Michaels]] i 'm hayden michaels"", "" [[Hayden_Michaels]] i 'm the manager of the four aces"", ' [[Hayden_Michaels]] i just got the call', ' [[Hayden_Michaels]] anything we can do to help ?', ' [[Brass]] thank you', "" [[Brass]] i 'll let you know"", ' [[Hayden_Michaels]] detective , if this hits the media , this is really going to hurt our business', ' [[Brass]] what are you asking me ?', ' [[Hayden_Michaels]] anything you can do to keep it out of the press ?', "" [[Brass]] look , i 'm trying to catch a killer"", ' [[Brass]] i got no control over the press', ' [[Brass]] if this makes the news , then it is what it is', ' ( Brass turns and leaves . )']",1,Perpetrator,1,1,Crime,0.5569286942481995,0
35,35,35,"[' ( Nick catches Catherine in the hallway . )', ' ( They walk as he fills Catherine in )', ' [[Nick]] hey , catherine', ' [[Catherine]] yeah ?', ' [[Nick]] dna finished up with the blue sweater and i processed it', ' [[Catherine]] anything probative ?', ' [[Nick]] i ran it under the uv light and out popped one of those invisible dry cleaner id stamps , you know ?', ' [[Nick]] i called the dry cleaner ; they gave me a name']",0,Evidence,0,1,Crime,0.5380042791366577,0
44,44,44,"["" ( Close-up : Matthew Hawkins ' hands are handcuffed behind his back . )"", "" ( He 's escorted down the hallway . )"", ' ( As he passes them , he tries to go to his mom , but the officers stop him . )', ' [[Yvonne_Hawkins]] oh , matthew', ' ( The officers lead Matthew away . )', ' ( Martin leads Yvonne away . )', ' ( Down the hall , Nick watches . )', ' ( From behind him , Det Cavaliere turns the corner . )', ' ( He sees Nick and heads over to him . )', ' [[Det._Chris_Cavaliere]] hey', ' [[Det._Chris_Cavaliere]] you owe me an apology', ' ( Det Cavaliere looks at him expectantly . )', ' ( Nick nods a little . )', "" [[Nick]] i 'm sorry"", ' ( Nick turns away . )', ' [[Nick]] ... that you feel that way', ' ( Nick turns and leaves . )']",0,None,0,0,Crime,0.5034751296043396,0
36,36,36,"[' ( Nick questions Martin Hawkins . )', ' [[Nick]] mr hawkins , is that your sweater ?', ' ( Nick shows them a photo of the blue sweater . )', ' [[Martin_Hawkins]] yeah ... it looks like my sweater', "" [[Yvonne_Hawkins]] where 'd you find it ?"", ' [[Nick]] did you give it away ?', "" [[Martin_Hawkins]] no , but i have n't seen it in a while , though"", ' [[Martin_Hawkins]] why ?', "" [[Nick]] it 's got ty 's blood on it"", ' ( Yvonne glances at Martin )', ' [[Martin_Hawkins]] do i need a lawyer ?', "" [[Nick]] that 's your call , sir""]",0,None,0,0,Crime,0.5006503462791443,0
